year,player_name,nationality,role,capped_status,base_price,base_price_currency,sold_price,sold_price_currency,team_name,source_file,player_name_canonical_id,player_name_canonical_name,player_name_mapping_method
2025,Shahbaz Ahamad,Indian,,Capped,10000000.0,INR,24000000.0,INR,Lucknow Super Giants,IPL_Auction_2025_Sold_Player.csv,f9e6e7ef,Shahbaz Ahmed,fuzzy_string_matching
2025,Aiden Markram,Overseas,,Capped,20000000.0,INR,20000000.0,INR,Lucknow Super Giants,IPL_Auction_2025_Sold_Player.csv,6a26221c,AK Markram,fuzzy_string_matching
2025,Matthew Breetzke,Overseas,,Capped,7500000.0,INR,7500000.0,INR,Lucknow Super Giants,IPL_Auction_2025_Sold_Player.csv,35f173a0,MP Breetzke,surname_initials_matching
2025,Shamar Joseph,Overseas,,Capped,7500000.0,INR,7500000.0,INR,Lucknow Super Giants,IPL_Auction_2025_Sold_Player.csv,UNRESOLVED,Shamar Joseph,unresolved
2025,M. Siddharth,Indian,,Uncapped,3000000.0,INR,7500000.0,INR,Lucknow Super Giants,IPL_Auction_2025_Sold_Player.csv,cf0ccafa,M Siddharth,fuzzy_string_matching
2025,Arshin Kulkarni,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Lucknow Super Giants,IPL_Auction_2025_Sold_Player.csv,UNRESOLVED,Arshin Kulkarni,unresolved
2025,Rajvardhan Hangargekar,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Lucknow Super Giants,IPL_Auction_2025_Sold_Player.csv,c3c92b42,RS Hangargekar,surname_initials_matching
2025,Yuvraj Chaudhary,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Lucknow Super Giants,IPL_Auction_2025_Sold_Player.csv,1730e08e,Yuvraj Chaudhary,exact_match
2025,Prince Yadav,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Lucknow Super Giants,IPL_Auction_2025_Sold_Player.csv,80b2fb19,Prince Yadav,exact_match
2025,Akash Singh,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Lucknow Super Giants,IPL_Auction_2025_Sold_Player.csv,b483905d,Akash Singh,exact_match
2025,Digvesh Singh,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Lucknow Super Giants,IPL_Auction_2025_Sold_Player.csv,UNRESOLVED,Digvesh Singh,unresolved
2025,Himmat Singh,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Lucknow Super Giants,IPL_Auction_2025_Sold_Player.csv,ebcfef83,Himmat Singh,exact_match
2025,Aryan Juyal,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Lucknow Super Giants,IPL_Auction_2025_Sold_Player.csv,5f2732f7,Aryan Juyal,exact_match
2025,Trent Boult,Overseas,,Capped,20000000.0,INR,125000000.0,INR,Mumbai Indians,IPL_Auction_2025_Sold_Player.csv,a818c1be,TA Boult,surname_initials_matching
2025,Deepak Chahar,Indian,,Capped,20000000.0,INR,92500000.0,INR,Mumbai Indians,IPL_Auction_2025_Sold_Player.csv,23eeb873,DL Chahar,surname_initials_matching
2025,Will Jacks,Overseas,,Capped,20000000.0,INR,52500000.0,INR,Mumbai Indians,IPL_Auction_2025_Sold_Player.csv,9caf69a1,WG Jacks,surname_initials_matching
2025,Naman Dhir,Overseas,,Uncapped,3000000.0,INR,52500000.0,INR,Mumbai Indians,IPL_Auction_2025_Sold_Player.csv,fffa744b,Naman Dhir,exact_match
2025,Allah  Ghazanfar,Overseas,,Capped,7500000.0,INR,48000000.0,INR,Mumbai Indians,IPL_Auction_2025_Sold_Player.csv,9ca68676,AM Ghazanfar,surname_initials_matching
2025,Mitchell Santner,Overseas,,Capped,20000000.0,INR,20000000.0,INR,Mumbai Indians,IPL_Auction_2025_Sold_Player.csv,e4a0deae,MJ Santner,surname_initials_matching
2025,Ryan Rickelton,Overseas,,Capped,10000000.0,INR,10000000.0,INR,Mumbai Indians,IPL_Auction_2025_Sold_Player.csv,e66732f8,RD Rickelton,fuzzy_string_matching
2025,Lizaad Williams,Overseas,,Capped,7500000.0,INR,7500000.0,INR,Mumbai Indians,IPL_Auction_2025_Sold_Player.csv,a1d95bd8,LB Williams,surname_initials_matching
2025,Reece Topley,Overseas,,Capped,7500000.0,INR,7500000.0,INR,Mumbai Indians,IPL_Auction_2025_Sold_Player.csv,8db7f47f,RJW Topley,surname_initials_matching
2025,Robin Minz,Indian,,Uncapped,3000000.0,INR,6500000.0,INR,Mumbai Indians,IPL_Auction_2025_Sold_Player.csv,bafd0398,R Minz,surname_initials_matching
2025,Karn Sharma,Indian,,Uncapped,5000000.0,INR,5000000.0,INR,Mumbai Indians,IPL_Auction_2025_Sold_Player.csv,1ba16d18,Tarun Sharma,fuzzy_string_matching
2025,Vignesh Puthur,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Mumbai Indians,IPL_Auction_2025_Sold_Player.csv,1e030637,V Puthur,surname_initials_matching
2025,Arjun  Tendulkar,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Mumbai Indians,IPL_Auction_2025_Sold_Player.csv,44aac2f0,Arjun Tendulkar,fuzzy_string_matching
2025,Bevan John Jacobs,Overseas,,Uncapped,3000000.0,INR,3000000.0,INR,Mumbai Indians,IPL_Auction_2025_Sold_Player.csv,UNRESOLVED,Bevan John Jacobs,unresolved
2025,Venkata Satyanarayana Penmetsa,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Mumbai Indians,IPL_Auction_2025_Sold_Player.csv,UNRESOLVED,Venkata Satyanarayana Penmetsa,unresolved
2025,Raj Angad Bawa,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Mumbai Indians,IPL_Auction_2025_Sold_Player.csv,ba6b2f91,RA Bawa,surname_initials_matching
2025,Shrijith Krishnan,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Mumbai Indians,IPL_Auction_2025_Sold_Player.csv,798ce1ad,SKG Krishnan,surname_initials_matching
2025,Ashwani Kumar,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Mumbai Indians,IPL_Auction_2025_Sold_Player.csv,d45c29b1,Ashwani Kumar,exact_match
2025,Shreyas Iyer,Indian,,Capped,20000000.0,INR,267500000.0,INR,Punjab Kings,IPL_Auction_2025_Sold_Player.csv,UNRESOLVED,Shreyas Iyer,unresolved
2025,Yuzvendra Chahal,Indian,,Capped,20000000.0,INR,180000000.0,INR,Punjab Kings,IPL_Auction_2025_Sold_Player.csv,57ee1fde,YS Chahal,surname_initials_matching
2025,Arshdeep Singh,Overseas,,Capped,20000000.0,INR,180000000.0,INR,Punjab Kings,IPL_Auction_2025_Sold_Player.csv,244048f6,Arshdeep Singh,exact_match
2025,Marcus Stoinis,Overseas,,Capped,20000000.0,INR,110000000.0,INR,Punjab Kings,IPL_Auction_2025_Sold_Player.csv,d9273ee7,MP Stoinis,surname_initials_matching
2025,Marco Jansen,Overseas,,Capped,12500000.0,INR,70000000.0,INR,Punjab Kings,IPL_Auction_2025_Sold_Player.csv,UNRESOLVED,Marco Jansen,unresolved
2025,Nehal Wadhera,Indian,,Uncapped,3000000.0,INR,42000000.0,INR,Punjab Kings,IPL_Auction_2025_Sold_Player.csv,d1a60072,N Wadhera,surname_initials_matching
2025,Glenn Maxwell,Overseas,,Capped,20000000.0,INR,42000000.0,INR,Punjab Kings,IPL_Auction_2025_Sold_Player.csv,b681e71e,GJ Maxwell,surname_initials_matching
2025,Priyansh Arya,Indian,,Uncapped,3000000.0,INR,38000000.0,INR,Punjab Kings,IPL_Auction_2025_Sold_Player.csv,b5797845,Priyansh Arya,exact_match
2025,Josh Inglis,Overseas,,Capped,20000000.0,INR,26000000.0,INR,Punjab Kings,IPL_Auction_2025_Sold_Player.csv,UNRESOLVED,Josh Inglis,unresolved
2025,Azmatullah Omarzai,Overseas,,Capped,15000000.0,INR,24000000.0,INR,Punjab Kings,IPL_Auction_2025_Sold_Player.csv,8f6dd463,Azmatullah Omarzai,exact_match
2025,Lockie Ferguson,Overseas,,Capped,20000000.0,INR,20000000.0,INR,Punjab Kings,IPL_Auction_2025_Sold_Player.csv,2f9d0389,LH Ferguson,surname_initials_matching
2025,Vyshak Vijaykumar,Indian,,Uncapped,3000000.0,INR,18000000.0,INR,Punjab Kings,IPL_Auction_2025_Sold_Player.csv,UNRESOLVED,Vyshak Vijaykumar,unresolved
2025,Yash Thakur,Indian,,Uncapped,3000000.0,INR,16000000.0,INR,Punjab Kings,IPL_Auction_2025_Sold_Player.csv,4b31f3a3,Yash Thakur,exact_match
2025,Harpreet  Brar,Indian,,Uncapped,3000000.0,INR,15000000.0,INR,Punjab Kings,IPL_Auction_2025_Sold_Player.csv,c05edf8e,Harpreet Brar,fuzzy_string_matching
2025,Aaron Hardie,Overseas,,Capped,12500000.0,INR,12500000.0,INR,Punjab Kings,IPL_Auction_2025_Sold_Player.csv,d405c0d5,AM Hardie,surname_initials_matching
2025,Vishnu Vinod,Indian,,Uncapped,3000000.0,INR,9500000.0,INR,Punjab Kings,IPL_Auction_2025_Sold_Player.csv,0494fa6e,Vishnu Vinod,exact_match
2025,Xavier Bartlett,Overseas,,Capped,7500000.0,INR,8000000.0,INR,Punjab Kings,IPL_Auction_2025_Sold_Player.csv,3b53243a,XC Bartlett,surname_initials_matching
2025,Kuldeep  Sen,Indian,,Capped,7500000.0,INR,8000000.0,INR,Punjab Kings,IPL_Auction_2025_Sold_Player.csv,2e78f685,KR Sen,surname_initials_matching
2025,Pravin Dubey,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Punjab Kings,IPL_Auction_2025_Sold_Player.csv,ed5a5510,P Dubey,surname_initials_matching
2025,Pyla Avinash,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Punjab Kings,IPL_Auction_2025_Sold_Player.csv,UNRESOLVED,Pyla Avinash,unresolved
2025,Suryansh  Shedge,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Punjab Kings,IPL_Auction_2025_Sold_Player.csv,970ddd24,Suryansh Shedge,fuzzy_string_matching
2025,Musheer Khan,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Punjab Kings,IPL_Auction_2025_Sold_Player.csv,d621b427,Musheer Khan,exact_match
2025,Harnoor Pannu,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Punjab Kings,IPL_Auction_2025_Sold_Player.csv,UNRESOLVED,Harnoor Pannu,unresolved
2025,Jofra Archer,Overseas,,Capped,20000000.0,INR,125000000.0,INR,Rajasthan Royals,IPL_Auction_2025_Sold_Player.csv,5574750c,JC Archer,surname_initials_matching
2025,Tushar Deshpande,Indian,,Capped,10000000.0,INR,65000000.0,INR,Rajasthan Royals,IPL_Auction_2025_Sold_Player.csv,46a9bea1,TU Deshpande,fuzzy_string_matching
2025,Wanindu Hasaranga,Overseas,,Capped,20000000.0,INR,52500000.0,INR,Rajasthan Royals,IPL_Auction_2025_Sold_Player.csv,UNRESOLVED,Wanindu Hasaranga,unresolved
2025,Maheesh Theekshana,Overseas,,Capped,20000000.0,INR,44000000.0,INR,Rajasthan Royals,IPL_Auction_2025_Sold_Player.csv,f24c6701,M Theekshana,surname_initials_matching
2025,Nitish Rana,Indian,,Capped,15000000.0,INR,42000000.0,INR,Rajasthan Royals,IPL_Auction_2025_Sold_Player.csv,62ccc063,Nitish Rao,fuzzy_string_matching
2025,Fazalhaq Farooqi,Overseas,,Capped,20000000.0,INR,20000000.0,INR,Rajasthan Royals,IPL_Auction_2025_Sold_Player.csv,e9c7f0d0,Fazalhaq Farooqi,exact_match
2025,Kwena Maphaka,Overseas,,Capped,7500000.0,INR,15000000.0,INR,Rajasthan Royals,IPL_Auction_2025_Sold_Player.csv,107c26fb,KT Maphaka,fuzzy_string_matching
2025,Akash Madhwal,Indian,,Uncapped,3000000.0,INR,12000000.0,INR,Rajasthan Royals,IPL_Auction_2025_Sold_Player.csv,4bd09374,Akash Madhwal,exact_match
2025,Vaibhav Suryavanshi,Indian,,Uncapped,3000000.0,INR,11000000.0,INR,Rajasthan Royals,IPL_Auction_2025_Sold_Player.csv,470f446b,V Suryavanshi,fuzzy_string_matching
2025,Shubham Dubey,Indian,,Uncapped,3000000.0,INR,8000000.0,INR,Rajasthan Royals,IPL_Auction_2025_Sold_Player.csv,58588e5a,Shubham Chaubey,fuzzy_string_matching
2025,Yudhvir Charak,Indian,,Uncapped,3000000.0,INR,3500000.0,INR,Rajasthan Royals,IPL_Auction_2025_Sold_Player.csv,UNRESOLVED,Yudhvir Charak,unresolved
2025,Ashok Sharma,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Rajasthan Royals,IPL_Auction_2025_Sold_Player.csv,50c09020,Ashok Sharma,exact_match
2025,Kunal Rathore,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Rajasthan Royals,IPL_Auction_2025_Sold_Player.csv,e3851766,KS Rathore,surname_initials_matching
2025,Kumar Kartikeya Singh,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Rajasthan Royals,IPL_Auction_2025_Sold_Player.csv,UNRESOLVED,Kumar Kartikeya Singh,unresolved
2025,Josh Hazlewood,Overseas,,Capped,20000000.0,INR,125000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2025_Sold_Player.csv,03806cf8,JR Hazlewood,fuzzy_string_matching
2025,Phil Salt,Overseas,,Capped,20000000.0,INR,115000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2025_Sold_Player.csv,3d284ca3,PD Salt,surname_initials_matching
2025,Jitesh Sharma,Indian,,Capped,10000000.0,INR,110000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2025_Sold_Player.csv,2085a934,Hitesh Sharma,fuzzy_string_matching
2025,Bhuvneshwar Kumar,Indian,,Capped,20000000.0,INR,107500000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2025_Sold_Player.csv,UNRESOLVED,Bhuvneshwar Kumar,unresolved
2025,Liam Livingstone,Overseas,,Capped,20000000.0,INR,87500000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2025_Sold_Player.csv,50c6bc2b,LS Livingstone,fuzzy_string_matching
2025,Rasikh Dar,Indian,,Uncapped,3000000.0,INR,60000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2025_Sold_Player.csv,b82354b3,Raza Ali Dar,surname_initials_matching
2025,Krunal Pandya,Indian,,Capped,20000000.0,INR,57500000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2025_Sold_Player.csv,UNRESOLVED,Krunal Pandya,unresolved
2025,Tim David,Overseas,,Capped,20000000.0,INR,30000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2025_Sold_Player.csv,6495fd7b,M David,fuzzy_string_matching
2025,Jacob Bethell,Overseas,,Capped,12500000.0,INR,26000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2025_Sold_Player.csv,3c55c703,JG Bethell,fuzzy_string_matching
2025,Suyash Sharma,Indian,,Uncapped,3000000.0,INR,26000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2025_Sold_Player.csv,9440ef41,Suyash Sharma,exact_match
2025,Devdutt Padikkal,Indian,,Capped,20000000.0,INR,20000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2025_Sold_Player.csv,2c25d4f5,D Padikkal,surname_initials_matching
2025,Nuwan Thushara,Overseas,,Capped,7500000.0,INR,16000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2025_Sold_Player.csv,ee1b6c27,N Thushara,fuzzy_string_matching
2025,Romario Shepherd,Overseas,,Capped,15000000.0,INR,15000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2025_Sold_Player.csv,c5aef772,R Shepherd,surname_initials_matching
2025,Lungisani Ngidi,Overseas,,Capped,10000000.0,INR,10000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2025_Sold_Player.csv,f834dcfc,L Ngidi,surname_initials_matching
2025,Swapnil Singh,Overseas,,Uncapped,3000000.0,INR,5000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2025_Sold_Player.csv,983f2f61,Swapnil Singh,exact_match
2025,Mohit Rathee,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2025_Sold_Player.csv,9a5f2863,Mohit Rathee,exact_match
2025,Abhinandan Singh,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2025_Sold_Player.csv,82c10dac,Abhinandan Singh,exact_match
2025,Swastik Chhikara,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2025_Sold_Player.csv,UNRESOLVED,Swastik Chhikara,unresolved
2025,Manoj Bhandage,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Royal Challengers Bengaluru,IPL_Auction_2025_Sold_Player.csv,e96801ea,MS Bhandage,fuzzy_string_matching
2025,Ishan Kishan,Indian,,Capped,20000000.0,INR,112500000.0,INR,Sunrisers Hyderabad,IPL_Auction_2025_Sold_Player.csv,752f7486,Ishan Kishan,exact_match
2025,Mohammad Shami,Indian,,Capped,20000000.0,INR,100000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2025_Sold_Player.csv,68ddabdb,Mohammad Sami,fuzzy_string_matching
2025,Harshal Patel,Indian,,Capped,20000000.0,INR,80000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2025_Sold_Player.csv,UNRESOLVED,Harshal Patel,unresolved
2025,Abhinav Manohar,Indian,,Uncapped,3000000.0,INR,32000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2025_Sold_Player.csv,0890552f,A Manohar,surname_initials_matching
2025,Rahul Chahar,Indian,,Capped,10000000.0,INR,32000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2025_Sold_Player.csv,2ed569a0,RD Chahar,surname_initials_matching
2025,Adam Zampa,Overseas,,Capped,20000000.0,INR,24000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2025_Sold_Player.csv,14f96089,A Zampa,fuzzy_string_matching
2025,Simarjeet Singh,Indian,,Uncapped,3000000.0,INR,15000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2025_Sold_Player.csv,30df8c66,Simarjeet Singh,exact_match
2025,Eshan Malinga,Overseas,,Uncapped,3000000.0,INR,12000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2025_Sold_Player.csv,5750bcb4,E Malinga,surname_initials_matching
2025,Brydon Carse,Overseas,,Capped,10000000.0,INR,10000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2025_Sold_Player.csv,cad40f5e,BA Carse,surname_initials_matching
2025,Jaydev Unadkat,Indian,,Capped,10000000.0,INR,10000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2025_Sold_Player.csv,1e66c162,JD Unadkat,fuzzy_string_matching
2025,Kamindu Mendis,Overseas,,Capped,7500000.0,INR,7500000.0,INR,Sunrisers Hyderabad,IPL_Auction_2025_Sold_Player.csv,UNRESOLVED,Kamindu Mendis,unresolved
2025,Zeeshan Ansari,Indian,,Uncapped,3000000.0,INR,4000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2025_Sold_Player.csv,36619795,Zeeshan Ansari,exact_match
2025,Sachin Baby,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2025_Sold_Player.csv,dc9dd038,Sachin Baby,exact_match
2025,Aniket Verma,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2025_Sold_Player.csv,a3b0600d,Aniket Verma,exact_match
2025,Atharva Taide,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Sunrisers Hyderabad,IPL_Auction_2025_Sold_Player.csv,1ac746c8,Atharva Taide,exact_match
2026,Kartik Sharma,Indian,,Uncapped,3000000.0,INR,142000000.0,INR,Chennai Super Kings,IPL_Auction_2026_Sold_Player.csv,7b679de5,Kartik Sharma,exact_match
2026,Prashant Veer,Indian,,Uncapped,3000000.0,INR,142000000.0,INR,Chennai Super Kings,IPL_Auction_2026_Sold_Player.csv,e148e6bd,PR Veer,surname_initials_matching
2026,Rahul Chahar,Indian,,Capped,10000000.0,INR,52000000.0,INR,Chennai Super Kings,IPL_Auction_2026_Sold_Player.csv,2ed569a0,RD Chahar,surname_initials_matching
2026,Matt Henry,Overseas,,Capped,20000000.0,INR,20000000.0,INR,Chennai Super Kings,IPL_Auction_2026_Sold_Player.csv,UNRESOLVED,Matt Henry,unresolved
2026,Akeal Hosein,Overseas,,Capped,20000000.0,INR,20000000.0,INR,Chennai Super Kings,IPL_Auction_2026_Sold_Player.csv,4d7f517e,AJ Hosein,surname_initials_matching
2026,Matthew Short,Overseas,,Capped,15000000.0,INR,15000000.0,INR,Chennai Super Kings,IPL_Auction_2026_Sold_Player.csv,UNRESOLVED,Matthew Short,unresolved
2026,Zak Foulkes,Overseas,,Capped,7500000.0,INR,7500000.0,INR,Chennai Super Kings,IPL_Auction_2026_Sold_Player.csv,30f92334,ZGF Foulkes,fuzzy_string_matching
2026,Sarfaraz Khan,Indian,,Capped,7500000.0,INR,7500000.0,INR,Chennai Super Kings,IPL_Auction_2026_Sold_Player.csv,UNRESOLVED,Sarfaraz Khan,unresolved
2026,Aman Khan,Indian,,Uncapped,3000000.0,INR,4000000.0,INR,Chennai Super Kings,IPL_Auction_2026_Sold_Player.csv,28392e11,Zaman Khan,fuzzy_string_matching
2026,Auqib Dar,Indian,,Uncapped,3000000.0,INR,84000000.0,INR,Delhi Capitals,IPL_Auction_2026_Sold_Player.csv,f02778d1,Aleem Dar,surname_initials_matching
2026,Pathum Nissanka,Overseas,,Capped,7500000.0,INR,40000000.0,INR,Delhi Capitals,IPL_Auction_2026_Sold_Player.csv,8ee36b18,P Nissanka,surname_initials_matching
2026,Kyle Jamieson,Overseas,,Capped,20000000.0,INR,20000000.0,INR,Delhi Capitals,IPL_Auction_2026_Sold_Player.csv,68c56d09,KA Jamieson,fuzzy_string_matching
2026,Lungisani Ngidi,Overseas,,Capped,20000000.0,INR,20000000.0,INR,Delhi Capitals,IPL_Auction_2026_Sold_Player.csv,f834dcfc,L Ngidi,surname_initials_matching
2026,Ben Duckett,Overseas,,Capped,20000000.0,INR,20000000.0,INR,Delhi Capitals,IPL_Auction_2026_Sold_Player.csv,5f26f677,BM Duckett,fuzzy_string_matching
2026,David Miller,Overseas,,Capped,20000000.0,INR,20000000.0,INR,Delhi Capitals,IPL_Auction_2026_Sold_Player.csv,fc0b4157,David Mills,fuzzy_string_matching
2026,Prithvi Shaw,Indian,,Capped,7500000.0,INR,7500000.0,INR,Delhi Capitals,IPL_Auction_2026_Sold_Player.csv,UNRESOLVED,Prithvi Shaw,unresolved
2026,Sahil Parakh,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Delhi Capitals,IPL_Auction_2026_Sold_Player.csv,8a3dd116,Sahil Tarakhil,fuzzy_string_matching
2026,Jason Holder,Overseas,,Capped,20000000.0,INR,70000000.0,INR,Gujarat Titans,IPL_Auction_2026_Sold_Player.csv,0f721006,JO Holder,fuzzy_string_matching
2026,Tom Banton,Overseas,,Capped,20000000.0,INR,20000000.0,INR,Gujarat Titans,IPL_Auction_2026_Sold_Player.csv,25f7b7d6,T Banton,fuzzy_string_matching
2026,Ashok Sharma,Indian,,Uncapped,3000000.0,INR,9000000.0,INR,Gujarat Titans,IPL_Auction_2026_Sold_Player.csv,50c09020,Ashok Sharma,exact_match
2026,Luke Wood,Overseas,,Capped,7500000.0,INR,7500000.0,INR,Gujarat Titans,IPL_Auction_2026_Sold_Player.csv,0996f198,Luka Woods,fuzzy_string_matching
2026,Prithviraj Yarra,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Gujarat Titans,IPL_Auction_2026_Sold_Player.csv,UNRESOLVED,Prithviraj Yarra,unresolved
2026,Cameron Green,Overseas,,Capped,20000000.0,INR,252000000.0,INR,Kolkata Knight Riders,IPL_Auction_2026_Sold_Player.csv,UNRESOLVED,Cameron Green,unresolved
2026,Matheesha Pathirana,Overseas,,Capped,20000000.0,INR,180000000.0,INR,Kolkata Knight Riders,IPL_Auction_2026_Sold_Player.csv,64839cb3,M Pathirana,surname_initials_matching
2026,Mustafizur Rahman,Overseas,,Capped,20000000.0,INR,92000000.0,INR,Kolkata Knight Riders,IPL_Auction_2026_Sold_Player.csv,0a8fce53,Mustafizur Rahman,exact_match
2026,Tejasvi Singh,Indian,,Uncapped,3000000.0,INR,30000000.0,INR,Kolkata Knight Riders,IPL_Auction_2026_Sold_Player.csv,UNRESOLVED,Tejasvi Singh,unresolved
2026,Rachin Ravindra,Overseas,,Capped,20000000.0,INR,20000000.0,INR,Kolkata Knight Riders,IPL_Auction_2026_Sold_Player.csv,ba5e1069,R Ravindra,surname_initials_matching
2026,Finn Allen,Overseas,,Capped,20000000.0,INR,20000000.0,INR,Kolkata Knight Riders,IPL_Auction_2026_Sold_Player.csv,04f6c7f8,N Allen,fuzzy_string_matching
2026,Tim Seifert,Overseas,,Capped,15000000.0,INR,15000000.0,INR,Kolkata Knight Riders,IPL_Auction_2026_Sold_Player.csv,4663bd23,TL Seifert,fuzzy_string_matching
2026,Akash Deep,Indian,,Capped,10000000.0,INR,10000000.0,INR,Kolkata Knight Riders,IPL_Auction_2026_Sold_Player.csv,0a67aec0,Akash Deep,exact_match
2026,Rahul Tripathi,Indian,,Capped,7500000.0,INR,7500000.0,INR,Kolkata Knight Riders,IPL_Auction_2026_Sold_Player.csv,65ff7036,Anshul Tripathi,fuzzy_string_matching
2026,Daksh Kamra,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Kolkata Knight Riders,IPL_Auction_2026_Sold_Player.csv,UNRESOLVED,Daksh Kamra,unresolved
2026,Sarthak Ranjan,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Kolkata Knight Riders,IPL_Auction_2026_Sold_Player.csv,d7cdefa9,Sarthak Ranjan,exact_match
2026,Prashant Solanki,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Kolkata Knight Riders,IPL_Auction_2026_Sold_Player.csv,UNRESOLVED,Prashant Solanki,unresolved
2026,Kartik Tyagi,Indian,,Uncapped,3000000.0,INR,3000000.0,INR,Kolkata Knight Riders,IPL_Auction_2026_Sold_Player.csv,5d2eea49,Kartik Tyagi,exact_match
2026,Josh Inglis,Overseas,,Capped,20000000.0,INR,86000000.0,INR,Lucknow Super Giants,IPL_Auction_2026_Sold_Player.csv,UNRESOLVED,Josh Inglis,unresolved
2026,Mukul Choudhary,Indian,,Uncapped,3000000.0,INR,26000000.0,INR,Lucknow Super Giants,IPL_Auction_2026_Sold_Player.csv,765a4731,Mukesh Choudhary,fuzzy_string_matching
2026,Akshat Raghuwanshi,Indian,,Uncapped,3000000.0,INR,22000000.0,INR,Lucknow Super Giants,IPL_Auction_2026_Sold_Player.csv,d8d67045,Akshat Raghuwanshi,exact_match
2026,Anrich Nortje,Overseas,,Capped,20000000.0,INR,20000000.0,INR,Lucknow Super Giants,IPL_Auction_2026_Sold_Player.csv,acdc62f5,A Nortje,surname_initials_matching
